"SMSDCamp","fstp_cod_ok_pct","people_per_functional_latrine","facility_functionality_pct","feel_safe_pct","avg_5star_rate","e_coli_zero_pct","liters_collected_pp_pd","tapstand_primary_pct","enough_water_pct","hhw_collection_gppd","visible_waste_pct","waste_segregation_pct","soap_present_pct","mhm_access_pct","awd_cases_addressed_pct","wash_corrective_actions_pct","priority_index"
"Camp 01E","0%","27","95%","83%","4.2","97%","27","74%","92%","51","7%","81%","77%","91%","100%","100%","3.3"
"Camp 01W","0%","26","95%","77%","3.6","99%","31","75%","98%","59","7%","86%","96%","93%","100%","0%","3.3"
"Camp 02E","0%","22","94%","44%","2.2","98%","34","50%","81%","42","20%","90%","97%","83%","100%","0%","2.8"
"Camp 02W","0%","23","95%","65%","3.0","96%","26","43%","75%","17","7%","70%","90%","73%","100%","100%","2.8"
"Camp 03","0%","26","94%","67%","3.8","94%","25","43%","93%","17","4%","95%","87%","85%","100%","90%","3.0"
"Camp 04","0%","16","96%","70%","2.5","100%","16","64%","87%","56","10%","86%","84%","87%","100%","52%","2.8"
"Camp 04X","0%","16","98%","48%","4.1","91%","21","94%","93%","141","0%","70%","80%","73%","100%","100%","3.2"
"Camp 05","0%","18","92%","79%","3.0","92%","25","83%","81%","27","3%","88%","73%","68%","100%","47%","2.8"
"Camp 06","0%","35","92%","61%","3.8","92%","25","85%","89%","39","17%","87%","78%","98%","100%","67%","2.9"
"Camp 07","23%","24","93%","57%","4.4","92%","28","62%","94%","30","17%","68%","97%","87%","100%","0%","2.8"
"Camp 08E","13%","19","96%","52%","3.4","91%","31","60%","92%","93","11%","92%","86%","64%","100%","59%","3.0"
"Camp 08W","67%","18","98%","79%","4.5","89%","23","81%","94%","106","1%","87%","93%","98%","100%","53%","3.4"
"Camp 09","0%","41","100%","59%","3.0","74%","26","23%","90%","615","14%","86%","89%","78%","100%","54%","2.6"
"Camp 10","0%","23","97%","76%","3.4","No data","21","42%","82%","58","3%","80%","86%","82%","100%","33%","2.7"
"Camp 11","17%","27","100%","85%","4.1","60%","16","71%","96%","101","9%","79%","76%","82%","100%","36%","2.8"
"Camp 12","20%","20","100%","64%","4.8","74%","22","37%","95%","58","2%","85%","71%","70%","100%","52%","2.7"
"Camp 13","13%","22","99%","77%","2.2","100%","21","52%","90%","131","6%","87%","83%","93%","100%","63%","3.1"
"Camp 14","84%","16","99%","68%","4.3","98%","20","61%","90%","54","6%","96%","81%","77%","100%","34%","3.2"
"Camp 15","9%","17","91%","66%","2.6","96%","23","47%","91%","81","7%","85%","87%","88%","100%","35%","2.8"
"Camp 16","14%","17","94%","84%","3.8","97%","19","74%","97%","80","7%","90%","86%","83%","100%","49%","3.0"
"Camp 17","0%","15","90%","55%","3.8","91%","18","77%","95%","138","12%","95%","85%","89%","100%","36%","2.9"
"Camp 18","18%","16","100%","75%","4.2","89%","23","70%","81%","52","7%","86%","84%","78%","100%","83%","3.1"
"Camp 19","0%","15","100%","58%","3.2","No data","25","48%","84%","44","3%","78%","86%","87%","100%","35%","2.7"
"Camp 20","38%","15","100%","61%","3.3","90%","27","76%","92%","132","11%","70%","88%","85%","100%","21%","3.1"
"Camp 20X","0%","16","100%","70%","3.7","100%","21","91%","77%","83","6%","83%","70%","90%","100%","46%","3.0"
"Camp 21","0%","21","95%","62%","4.5","99%","26","74%","81%","62","14%","88%","87%","80%","100%","100%","3.1"
"Camp 22","0%","17","98%","82%","4.4","95%","13","98%","73%","42","3%","95%","79%","49%","100%","41%","2.8"
"Camp 24","33%","22","100%","78%","3.8","0%","21","90%","68%","208","5%","83%","85%","87%","100%","56%","2.9"
"Camp 25","0%","20","100%","60%","2.6","100%","21","85%","70%","74","12%","77%","90%","86%","No cases","56%","2.8"
"Camp 26","0%","21","96%","75%","3.5","No data","22","86%","74%","123","9%","83%","92%","88%","100%","71%","3.1"
"Camp 27","0%","16","93%","76%","3.3","33%","16","94%","63%","74","14%","74%","87%","77%","No cases","0%","2.4"
"Camp KRC","0%","20","95%","70%","1.0","No data","23","42%","92%","136","4%","85%","89%","95%","100%","0%","2.9"
"Camp NRC","0%","19","95%","57%","3.9","No data","17","93%","56%","76","8%","84%","81%","80%","100%","0%","2.7"
